CNPJ,Valor_corrigido,Anomalia,Centroide,Clusters,Silhueta,Davies_Bouldin
13232868000169,159.43,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,204.7,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,107.08,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,640.12,0,543.8227586206897,3,0.6968627834032735,0.4445023251469322
13232868000169,101.51,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,131.85,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,219.94,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,51.38,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,515.42,0,543.8227586206897,3,0.6968627834032735,0.4445023251469322
13232868000169,129.52,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,269.36,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,404.19,0,543.8227586206897,3,0.6968627834032735,0.4445023251469322
13232868000169,376.4,0,543.8227586206897,3,0.6968627834032735,0.4445023251469322
13232868000169,312.66,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,438.02,0,543.8227586206897,3,0.6968627834032735,0.4445023251469322
13232868000169,105.26,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,492.35,0,543.8227586206897,3,0.6968627834032735,0.4445023251469322
13232868000169,50.19,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,89.72,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,296.77,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,107.43,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,212.48,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,39.88,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,249.83,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,162.33,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,559.75,0,543.8227586206897,3,0.6968627834032735,0.4445023251469322
13232868000169,130.37,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13232868000169,107.02,0,154.57016949152546,3,0.6968627834032735,0.4445023251469322
13530225008429,126.94,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,35.32,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,44.9,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,242.1,0,234.584,7,0.5986981804840217,0.4320600502835645
13530225008429,120.02,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,340.48,0,347.82500000000005,7,0.5986981804840217,0.4320600502835645
13530225008429,53.02,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,104.6,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,127.67,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,355.17,0,347.82500000000005,7,0.5986981804840217,0.4320600502835645
13530225008429,21.11,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,95.88,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,50.97,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,247.62,0,234.584,7,0.5986981804840217,0.4320600502835645
13530225008429,181.56,0,177.14916666666667,7,0.5986981804840217,0.4320600502835645
13530225008429,81.13,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,34.66,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,103.5,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,124.8,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,173.39,0,177.14916666666667,7,0.5986981804840217,0.4320600502835645
13530225008429,202.63,1,177.14916666666667,7,0.5986981804840217,0.4320600502835645
13530225008429,56.3,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,139.25,1,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,170.0,0,177.14916666666667,7,0.5986981804840217,0.4320600502835645
13530225008429,82.58,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,20.08,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,123.54,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,25.5,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,56.64,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,101.91,1,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,41.88,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,48.94,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,183.92,0,177.14916666666667,7,0.5986981804840217,0.4320600502835645
13530225008429,246.58,0,234.584,7,0.5986981804840217,0.4320600502835645
13530225008429,115.51,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,189.11,0,177.14916666666667,7,0.5986981804840217,0.4320600502835645
13530225008429,58.24,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,35.84,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,31.99,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,62.5,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,95.57,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,74.41,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,221.65,0,234.584,7,0.5986981804840217,0.4320600502835645
13530225008429,21.58,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,35.01,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,18.93,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,133.55,1,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,109.29,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,174.27,0,177.14916666666667,7,0.5986981804840217,0.4320600502835645
13530225008429,36.16,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,58.9,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,123.57,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,61.99,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,70.71,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,21.96,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,81.55,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,76.14,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,143.78,1,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,27.77,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,35.51,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,79.34,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,49.59,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,46.03,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,179.65,0,177.14916666666667,7,0.5986981804840217,0.4320600502835645
13530225008429,190.14,0,177.14916666666667,7,0.5986981804840217,0.4320600502835645
13530225008429,119.39,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,73.34,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,34.34,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,91.1,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,120.95,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,90.08,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,36.18,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,90.4,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,62.98,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,40.79,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,59.83,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,28.64,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,54.24,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,155.83,1,177.14916666666667,7,0.5986981804840217,0.4320600502835645
13530225008429,164.54,0,177.14916666666667,7,0.5986981804840217,0.4320600502835645
13530225008429,31.19,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,30.92,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,33.84,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,61.3,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,119.14,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,20.49,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,36.93,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,67.88,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,34.39,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,88.7,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,70.58,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,32.31,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,90.96,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,214.97,1,234.584,7,0.5986981804840217,0.4320600502835645
13530225008429,42.41,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,26.75,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,35.96,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,79.34,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,38.98,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,65.62,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,115.42,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,80.32,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,42.46,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,46.6,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,23.82,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,19.17,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,94.25,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,31.74,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,29.19,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,49.93,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,102.51,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,105.26,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,39.83,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,27.71,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,21.62,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,46.25,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,58.28,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,44.49,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,55.98,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,53.15,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,23.5,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,49.58,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,32.24,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,79.11,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,59.6,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,127.71,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,67.51,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,160.75,1,177.14916666666667,7,0.5986981804840217,0.4320600502835645
13530225008429,105.87,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,49.19,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,110.31,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,35.12,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,119.21,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,41.84,0,53.565,7,0.5986981804840217,0.4320600502835645
13530225008429,102.66,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,111.46,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,124.26,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,70.61,0,82.67142857142855,7,0.5986981804840217,0.4320600502835645
13530225008429,107.17,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,16.47,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,29.78,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,107.15,0,117.11724137931036,7,0.5986981804840217,0.4320600502835645
13530225008429,27.31,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,39.95,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,40.96,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,20.72,0,30.051363636363643,7,0.5986981804840217,0.4320600502835645
13530225008429,52.19,0,53.565,7,0.5986981804840217,0.4320600502835645
13914904000174,101.5,0,97.86799999999998,6,0.7132501283807331,0.41239515087343886
13914904000174,525.36,0,525.36,6,0.7132501283807331,0.41239515087343886
13914904000174,293.51,0,274.28499999999997,6,0.7132501283807331,0.41239515087343886
13914904000174,66.3,0,57.126666666666665,6,0.7132501283807331,0.41239515087343886
13914904000174,179.03,0,198.115,6,0.7132501283807331,0.41239515087343886
13914904000174,99.71,0,97.86799999999998,6,0.7132501283807331,0.41239515087343886
13914904000174,134.29,0,144.57999999999998,6,0.7132501283807331,0.41239515087343886
13914904000174,87.44,0,97.86799999999998,6,0.7132501283807331,0.41239515087343886
13914904000174,158.88,0,144.57999999999998,6,0.7132501283807331,0.41239515087343886
13914904000174,68.01,0,57.126666666666665,6,0.7132501283807331,0.41239515087343886
13914904000174,100.41,0,97.86799999999998,6,0.7132501283807331,0.41239515087343886
13914904000174,48.37,0,57.126666666666665,6,0.7132501283807331,0.41239515087343886
13914904000174,100.28,0,97.86799999999998,6,0.7132501283807331,0.41239515087343886
13914904000174,67.57,0,57.126666666666665,6,0.7132501283807331,0.41239515087343886
13914904000174,140.57,0,144.57999999999998,6,0.7132501283807331,0.41239515087343886
13914904000174,217.2,0,198.115,6,0.7132501283807331,0.41239515087343886
13914904000174,60.01,0,57.126666666666665,6,0.7132501283807331,0.41239515087343886
13914904000174,66.02,0,57.126666666666665,6,0.7132501283807331,0.41239515087343886
13914904000174,71.77,0,57.126666666666665,6,0.7132501283807331,0.41239515087343886
13914904000174,34.56,1,57.126666666666665,6,0.7132501283807331,0.41239515087343886
13914904000174,255.06,0,274.28499999999997,6,0.7132501283807331,0.41239515087343886
13914904000174,31.53,1,57.126666666666665,6,0.7132501283807331,0.41239515087343886
15076718000139,55.54,0,55.484,7,0.7617179230145471,0.32139189769741244
15076718000139,79.16,0,82.8275,7,0.7617179230145471,0.32139189769741244
15076718000139,72.07,0,72.07,7,0.7617179230145471,0.32139189769741244
15076718000139,96.7,0,94.565,7,0.7617179230145471,0.32139189769741244
15076718000139,22.7,0,23.0975,7,0.7617179230145471,0.32139189769741244
15076718000139,57.88,0,55.484,7,0.7617179230145471,0.32139189769741244
15076718000139,52.93,0,55.484,7,0.7617179230145471,0.32139189769741244
15076718000139,55.09,0,55.484,7,0.7617179230145471,0.32139189769741244
15076718000139,25.71,0,23.0975,7,0.7617179230145471,0.32139189769741244
15076718000139,35.5,0,33.676,7,0.7617179230145471,0.32139189769741244
15076718000139,125.68,0,125.68,7,0.7617179230145471,0.32139189769741244
15076718000139,55.98,0,55.484,7,0.7617179230145471,0.32139189769741244
15076718000139,86.63,1,82.8275,7,0.7617179230145471,0.32139189769741244
15076718000139,33.38,0,33.676,7,0.7617179230145471,0.32139189769741244
15076718000139,92.43,0,94.565,7,0.7617179230145471,0.32139189769741244
15076718000139,30.19,0,33.676,7,0.7617179230145471,0.32139189769741244
15076718000139,38.77,1,33.676,7,0.7617179230145471,0.32139189769741244
15076718000139,24.37,0,23.0975,7,0.7617179230145471,0.32139189769741244
15076718000139,84.69,0,82.8275,7,0.7617179230145471,0.32139189769741244
15076718000139,19.61,0,23.0975,7,0.7617179230145471,0.32139189769741244
15076718000139,80.83,0,82.8275,7,0.7617179230145471,0.32139189769741244
15076718000139,30.54,0,33.676,7,0.7617179230145471,0.32139189769741244
15541789000165,467.11,0,460.142,8,0.8870246016078284,0.24885639729966938
15541789000165,229.73,0,218.2266666666667,8,0.8870246016078284,0.24885639729966938
15541789000165,443.8,0,460.142,8,0.8870246016078284,0.24885639729966938
15541789000165,1395.75,0,1414.9650000000001,8,0.8870246016078284,0.24885639729966938
15541789000165,916.72,0,897.3549999999999,8,0.8870246016078284,0.24885639729966938
15541789000165,228.09,0,218.2266666666667,8,0.8870246016078284,0.24885639729966938
15541789000165,1170.21,0,1170.21,8,0.8870246016078284,0.24885639729966938
15541789000165,458.15,0,460.142,8,0.8870246016078284,0.24885639729966938
15541789000165,916.31,0,897.3549999999999,8,0.8870246016078284,0.24885639729966938
15541789000165,456.78,0,460.142,8,0.8870246016078284,0.24885639729966938
15541789000165,914.57,0,897.3549999999999,8,0.8870246016078284,0.24885639729966938
15541789000165,1610.2,0,1610.2,8,0.8870246016078284,0.24885639729966938
15541789000165,1434.18,0,1414.9650000000001,8,0.8870246016078284,0.24885639729966938
15541789000165,1297.6,0,1310.83,8,0.8870246016078284,0.24885639729966938
15541789000165,1324.06,0,1310.83,8,0.8870246016078284,0.24885639729966938
15541789000165,474.87,0,460.142,8,0.8870246016078284,0.24885639729966938
15541789000165,850.51,0,897.3549999999999,8,0.8870246016078284,0.24885639729966938
15541789000165,877.44,0,897.3549999999999,8,0.8870246016078284,0.24885639729966938
15541789000165,684.65,1,631.4,8,0.8870246016078284,0.24885639729966938
15541789000165,578.15,1,631.4,8,0.8870246016078284,0.24885639729966938
15541789000165,908.58,0,897.3549999999999,8,0.8870246016078284,0.24885639729966938
15541789000165,196.86,0,218.2266666666667,8,0.8870246016078284,0.24885639729966938
18361124000168,164.87,0,177.496,8,0.640471817154321,0.41523425021581317
18361124000168,368.78,1,341.0733333333333,8,0.640471817154321,0.41523425021581317
18361124000168,85.39,0,67.48615384615384,8,0.640471817154321,0.41523425021581317
18361124000168,72.57,0,67.48615384615384,8,0.640471817154321,0.41523425021581317
18361124000168,459.54,1,420.50600000000003,8,0.640471817154321,0.41523425021581317
18361124000168,34.97,0,34.60428571428572,8,0.640471817154321,0.41523425021581317
18361124000168,47.53,0,34.60428571428572,8,0.640471817154321,0.41523425021581317
18361124000168,398.06,0,420.50600000000003,8,0.640471817154321,0.41523425021581317
18361124000168,41.84,0,34.60428571428572,8,0.640471817154321,0.41523425021581317
18361124000168,61.28,0,67.48615384615384,8,0.640471817154321,0.41523425021581317
18361124000168,54.32,0,67.48615384615384,8,0.640471817154321,0.41523425021581317
18361124000168,37.24,0,34.60428571428572,8,0.640471817154321,0.41523425021581317
18361124000168,63.64,0,67.48615384615384,8,0.640471817154321,0.41523425021581317
18361124000168,112.11,0,116.12900000000002,8,0.640471817154321,0.41523425021581317
18361124000168,46.49,0,34.60428571428572,8,0.640471817154321,0.41523425021581317
18361124000168,17.1,0,34.60428571428572,8,0.640471817154321,0.41523425021581317
18361124000168,233.81,0,235.00333333333333,8,0.640471817154321,0.41523425021581317
18361124000168,182.11,0,177.496,8,0.640471817154321,0.41523425021581317
18361124000168,36.02,0,34.60428571428572,8,0.640471817154321,0.41523425021581317
18361124000168,48.39,0,34.60428571428572,8,0.640471817154321,0.41523425021581317
18361124000168,27.62,0,34.60428571428572,8,0.640471817154321,0.41523425021581317
18361124000168,311.47,1,341.0733333333333,8,0.640471817154321,0.41523425021581317
18361124000168,154.09,0,177.496,8,0.640471817154321,0.41523425021581317
18361124000168,72.56,0,67.48615384615384,8,0.640471817154321,0.41523425021581317
18361124000168,123.14,0,116.12900000000002,8,0.640471817154321,0.41523425021581317
18361124000168,257.41,0,235.00333333333333,8,0.640471817154321,0.41523425021581317
18361124000168,77.79,0,67.48615384615384,8,0.640471817154321,0.41523425021581317
18361124000168,591.92,0,591.92,8,0.640471817154321,0.41523425021581317
18361124000168,52.27,0,67.48615384615384,8,0.640471817154321,0.41523425021581317
18361124000168,34.04,0,34.60428571428572,8,0.640471817154321,0.41523425021581317
18361124000168,134.82,0,116.12900000000002,8,0.640471817154321,0.41523425021581317
18361124000168,412.35,0,420.50600000000003,8,0.640471817154321,0.41523425021581317
18361124000168,190.65,0,177.496,8,0.640471817154321,0.41523425021581317
18361124000168,185.43,0,177.496,8,0.640471817154321,0.41523425021581317
18361124000168,193.31,0,177.496,8,0.640471817154321,0.41523425021581317
18361124000168,66.99,0,67.48615384615384,8,0.640471817154321,0.41523425021581317
18361124000168,118.94,0,116.12900000000002,8,0.640471817154321,0.41523425021581317
18361124000168,113.3,0,116.12900000000002,8,0.640471817154321,0.41523425021581317
18361124000168,423.2,0,420.50600000000003,8,0.640471817154321,0.41523425021581317
18361124000168,177.53,0,177.496,8,0.640471817154321,0.41523425021581317
18361124000168,342.97,0,341.0733333333333,8,0.640471817154321,0.41523425021581317
18361124000168,191.37,0,177.496,8,0.640471817154321,0.41523425021581317
18361124000168,184.05,0,177.496,8,0.640471817154321,0.41523425021581317
18361124000168,116.26,0,116.12900000000002,8,0.640471817154321,0.41523425021581317
18361124000168,54.42,0,67.48615384615384,8,0.640471817154321,0.41523425021581317
18361124000168,118.27,0,116.12900000000002,8,0.640471817154321,0.41523425021581317
18361124000168,40.06,0,34.60428571428572,8,0.640471817154321,0.41523425021581317
18361124000168,129.16,0,116.12900000000002,8,0.640471817154321,0.41523425021581317
18361124000168,409.38,0,420.50600000000003,8,0.640471817154321,0.41523425021581317
18361124000168,100.64,0,116.12900000000002,8,0.640471817154321,0.41523425021581317
18361124000168,18.17,0,34.60428571428572,8,0.640471817154321,0.41523425021581317
18361124000168,30.28,0,34.60428571428572,8,0.640471817154321,0.41523425021581317
18361124000168,64.17,0,67.48615384615384,8,0.640471817154321,0.41523425021581317
18361124000168,83.73,0,67.48615384615384,8,0.640471817154321,0.41523425021581317
18361124000168,24.71,0,34.60428571428572,8,0.640471817154321,0.41523425021581317
18361124000168,213.79,0,235.00333333333333,8,0.640471817154321,0.41523425021581317
18361124000168,68.19,0,67.48615384615384,8,0.640471817154321,0.41523425021581317
18361124000168,94.65,0,116.12900000000002,8,0.640471817154321,0.41523425021581317
18361124000168,151.55,0,177.496,8,0.640471817154321,0.41523425021581317
20401310000125,431.52,0,458.90000000000003,8,0.750328792378194,0.3275673477309893
20401310000125,1226.49,0,1258.44,8,0.750328792378194,0.3275673477309893
20401310000125,211.76,0,225.9028571428571,8,0.750328792378194,0.3275673477309893
20401310000125,902.64,0,903.0533333333333,8,0.750328792378194,0.3275673477309893
20401310000125,210.25,0,225.9028571428571,8,0.750328792378194,0.3275673477309893
20401310000125,292.43,0,271.31333333333333,8,0.750328792378194,0.3275673477309893
20401310000125,1484.58,0,1484.58,8,0.750328792378194,0.3275673477309893
20401310000125,743.03,0,743.03,8,0.750328792378194,0.3275673477309893
20401310000125,886.46,0,903.0533333333333,8,0.750328792378194,0.3275673477309893
20401310000125,969.04,0,974.7566666666667,8,0.750328792378194,0.3275673477309893
20401310000125,1008.62,1,974.7566666666667,8,0.750328792378194,0.3275673477309893
20401310000125,259.6,0,271.31333333333333,8,0.750328792378194,0.3275673477309893
20401310000125,261.91,0,271.31333333333333,8,0.750328792378194,0.3275673477309893
20401310000125,920.06,0,903.0533333333333,8,0.750328792378194,0.3275673477309893
20401310000125,236.65,0,225.9028571428571,8,0.750328792378194,0.3275673477309893
20401310000125,946.61,0,974.7566666666667,8,0.750328792378194,0.3275673477309893
20401310000125,223.77,0,225.9028571428571,8,0.750328792378194,0.3275673477309893
20401310000125,234.43,0,225.9028571428571,8,0.750328792378194,0.3275673477309893
20401310000125,486.86,0,458.90000000000003,8,0.750328792378194,0.3275673477309893
20401310000125,222.13,0,225.9028571428571,8,0.750328792378194,0.3275673477309893
20401310000125,1290.39,0,1258.44,8,0.750328792378194,0.3275673477309893
20401310000125,242.33,0,225.9028571428571,8,0.750328792378194,0.3275673477309893
20401310000125,458.32,0,458.90000000000003,8,0.750328792378194,0.3275673477309893
22182081000120,91.88,1,98.96,7,0.7539724353191773,0.2863285782277697
22182081000120,53.17,0,54.06142857142857,7,0.7539724353191773,0.2863285782277697
22182081000120,32.49,0,31.537499999999998,7,0.7539724353191773,0.2863285782277697
22182081000120,39.4,0,40.339999999999996,7,0.7539724353191773,0.2863285782277697
22182081000120,70.28,0,69.09,7,0.7539724353191773,0.2863285782277697
22182081000120,22.1,0,21.04,7,0.7539724353191773,0.2863285782277697
22182081000120,40.86,0,40.339999999999996,7,0.7539724353191773,0.2863285782277697
22182081000120,51.17,0,54.06142857142857,7,0.7539724353191773,0.2863285782277697
22182081000120,55.11,0,54.06142857142857,7,0.7539724353191773,0.2863285782277697
22182081000120,32.61,0,31.537499999999998,7,0.7539724353191773,0.2863285782277697
22182081000120,54.52,0,54.06142857142857,7,0.7539724353191773,0.2863285782277697
22182081000120,103.75,0,98.96,7,0.7539724353191773,0.2863285782277697
22182081000120,101.25,0,98.96,7,0.7539724353191773,0.2863285782277697
22182081000120,60.53,1,54.06142857142857,7,0.7539724353191773,0.2863285782277697
22182081000120,28.58,0,31.537499999999998,7,0.7539724353191773,0.2863285782277697
22182081000120,51.93,0,54.06142857142857,7,0.7539724353191773,0.2863285782277697
22182081000120,17.93,0,21.04,7,0.7539724353191773,0.2863285782277697
22182081000120,45.6,0,40.339999999999996,7,0.7539724353191773,0.2863285782277697
22182081000120,32.47,0,31.537499999999998,7,0.7539724353191773,0.2863285782277697
22182081000120,52.0,0,54.06142857142857,7,0.7539724353191773,0.2863285782277697
22182081000120,67.01,0,69.09,7,0.7539724353191773,0.2863285782277697
22182081000120,36.73,0,40.339999999999996,7,0.7539724353191773,0.2863285782277697
22182081000120,180.56,0,180.56,7,0.7539724353191773,0.2863285782277697
22182081000120,39.36,0,40.339999999999996,7,0.7539724353191773,0.2863285782277697
22182081000120,73.25,0,69.09,7,0.7539724353191773,0.2863285782277697
22182081000120,38.57,0,40.339999999999996,7,0.7539724353191773,0.2863285782277697
22182081000120,40.5,0,40.339999999999996,7,0.7539724353191773,0.2863285782277697
22182081000120,21.33,0,21.04,7,0.7539724353191773,0.2863285782277697
22182081000120,22.8,0,21.04,7,0.7539724353191773,0.2863285782277697
22182081000120,41.7,0,40.339999999999996,7,0.7539724353191773,0.2863285782277697
22182081000120,65.82,0,69.09,7,0.7539724353191773,0.2863285782277697
22683792000189,108.19,0,114.52,7,0.6985055377359516,0.28461383753835673
22683792000189,30.43,0,33.727,7,0.6985055377359516,0.28461383753835673
22683792000189,301.96,0,301.96,7,0.6985055377359516,0.28461383753835673
22683792000189,80.71,0,78.44800000000001,7,0.6985055377359516,0.28461383753835673
22683792000189,71.55,0,78.44800000000001,7,0.6985055377359516,0.28461383753835673
22683792000189,84.92,0,78.44800000000001,7,0.6985055377359516,0.28461383753835673
